V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0,0,0.105263157894737,0.157894736842105,0.157894736842105,0.0526315789473684,0,0,0,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.5,18,9.04593276848463,0.476023282107731
0.235294117647059,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0,0.117647058823529,0.235294117647059,0,0,0.0588235294117647,0,0,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.641176470588235,16,8.57458254163449,0.383132571719363
0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0,0.222222222222222,0.111111111111111,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.111111111111111,0,0,0.627777777777778,17,4.37023524494222,0.178264141293617
0.210526315789474,0,0.210526315789474,0,0,0,0,0.157894736842105,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0.0526315789473684,0,0,0.273684210526316,18,3.76971512598427,0.356560343007102
0.0555555555555556,0,0,0.0555555555555556,0,0,0.111111111111111,0.0555555555555556,0,0.222222222222222,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0,0,-0.644444444444444,17,12.0000085761107,0.287354132231026
0.277777777777778,0,0.0555555555555556,0,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0.0555555555555556,0,0,0.111111111111111,0.0555555555555556,0,0.166666666666667,0,0.111111111111111,0.133333333333333,17,9.69611627529998,0.471178204074423
0.0555555555555556,0,0.111111111111111,0.0555555555555556,0,0,0,0.0555555555555556,0.166666666666667,0,0.0555555555555556,0.0555555555555556,0,0.166666666666667,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,-1.93333333333333,17,9.52444287406738,0.118708422055518
0.105263157894737,0,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0,0.157894736842105,0.210526315789474,0.105263157894737,0,0,0,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.00526315789473688,18,8.42167433785841,0.444848029481805
0.285714285714286,0,0,0.142857142857143,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0,0,0.3,20,5.50660918326456,0.298290973428426
0.117647058823529,0,0.117647058823529,0,0,0.117647058823529,0.0588235294117647,0,0.117647058823529,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0,-0.388235294117647,16,8.59722247108568,0.50615288491036
0.142857142857143,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.142857142857143,0,0,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0,0.0476190476190476,-0.142857142857143,20,9.69688620740901,0.589729344945941
0.117647058823529,0,0.0588235294117647,0,0,0,0,0,0.117647058823529,0.294117647058824,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,-0.111764705882353,16,9.69980587402092,0.414174578168238
0.111111111111111,0,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.166666666666667,0,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,0.0888888888888888,17,5.39939144536796,0.354523247588283
0.111111111111111,0,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0.166666666666667,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0.0555555555555556,0.111111111111111,0,0.0555555555555556,0.366666666666667,17,5.8761554277122,0.327645392962254
0.157894736842105,0,0,0,0.0526315789473684,0.105263157894737,0.105263157894737,0.157894736842105,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0,0,0.157894736842105,0,0.0526315789473684,1.28947368421053,18,6.91668780100855,0.0143596198211116
0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0,0.0454545454545455,0,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0.181818181818182,0,0,-0.0772727272727273,21,9.97831928495923,0.452518001631211
0,0,0,0.15,0,0.05,0.05,0.1,0.1,0.1,0,0.05,0.05,0.1,0.15,0,0,0.1,0,0,-1.125,19,9.99432119054237,0.570976384980673
0.2,0,0,0.05,0.1,0.05,0,0,0.1,0.05,0.05,0.05,0,0,0.1,0.05,0.05,0.05,0,0.1,-0.28,19,9.99372077130782,0.250715281625912
0.210526315789474,0,0.210526315789474,0,0,0,0,0.157894736842105,0.0526315789473684,0.157894736842105,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0,0,0,0.2,18,4.13921766686068,0.386907745816491
0.111111111111111,0,0,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0,0.166666666666667,0,0.111111111111111,0.0555555555555556,0,0,0.127777777777778,17,11.7113729484483,0.266880887471278
0.222222222222222,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0.166666666666667,-0.188888888888889,17,9.52375654753699,0.455208567408437
0.0833333333333333,0,0,0.333333333333333,0,0.0416666666666667,0,0.0833333333333333,0.125,0.0833333333333333,0.0416666666666667,0,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0833333333333333,0,0,-0.65,23,4.47303477683759,0.383014267050865
0.173913043478261,0,0,0.173913043478261,0,0.0434782608695652,0.130434782608696,0.0869565217391304,0.0869565217391304,0.0869565217391304,0,0,0,0.0434782608695652,0.130434782608696,0,0,0,0,0.0434782608695652,-1.14347826086957,22,8.51763086609715,0.280475752788053
0.0555555555555556,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0.111111111111111,0,0.111111111111111,0.0555555555555556,0.166666666666667,0,0.0555555555555556,0,0.111111111111111,0.0555555555555556,0,0,0.0555555555555556,0,0,-0.0555555555555556,17,4.67912863313961,0.61622927077281
0.210526315789474,0,0.0526315789473684,0,0.0526315789473684,0,0,0.157894736842105,0,0,0,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.0526315789473684,-0.068421052631579,18,8.74556406994909,0.28063025915049
0.0588235294117647,0,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.117647058823529,0.117647058823529,0,0,-0.270588235294118,16,10.8349118968955,0.556227342832321
0.166666666666667,0,0.0555555555555556,0.166666666666667,0,0,0,0,0.0555555555555556,0.222222222222222,0,0,0,0.0555555555555556,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0,0.0166666666666666,17,4.00195244236012,0.142825164375604
0.0476190476190476,0,0,0.142857142857143,0,0,0.0476190476190476,0.0952380952380952,0.142857142857143,0.0952380952380952,0,0.0476190476190476,0,0.0476190476190476,0.238095238095238,0.0476190476190476,0,0,0,0.0476190476190476,-1.83809523809524,20,10.9469011185185,0.40364605926162
0.2,0,0,0,0.04,0.08,0.04,0.04,0.04,0.16,0,0,0,0.04,0.08,0.04,0.04,0.08,0,0.12,0.564,24,9.99296529909382,0.201208639925762
0.08,0,0.04,0.2,0.04,0,0,0.08,0.12,0.2,0,0,0.08,0,0.04,0,0,0.04,0,0.08,-0.176,24,4.85090678728097,0.346168713347929
0,0,0,0.117647058823529,0.117647058823529,0.0588235294117647,0,0.176470588235294,0.176470588235294,0.117647058823529,0,0,0,0,0.117647058823529,0,0.0588235294117647,0,0,0.0588235294117647,-0.2,16,9.99292650910723,0.521272143582188
0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0.133333333333333,0.1,0.1,0.0333333333333333,0.0333333333333333,0,0.1,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.1,0.0333333333333333,0,0.12,29,9.70236203400714,0.110928878596195
0.142857142857143,0,0.107142857142857,0.0714285714285714,0.107142857142857,0.0357142857142857,0.0714285714285714,0,0,0.107142857142857,0.0357142857142857,0,0,0.0357142857142857,0.0714285714285714,0,0.107142857142857,0.107142857142857,0,0,0.0928571428571428,27,4.79901047141777,0.275166336532068
0.2,0,0.04,0.12,0,0,0.04,0.12,0.08,0.08,0,0.04,0,0.04,0.08,0,0.04,0.08,0,0.04,-0.18,24,6.7511423490034,0.428854312613074
0.130434782608696,0,0.130434782608696,0.0869565217391304,0.130434782608696,0,0,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0,0.0434782608695652,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,-0.243478260869565,22,4.10510726510985,0.436764171097519
0,0,0.0416666666666667,0.208333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.208333333333333,0,0,0,0,0.125,0.0416666666666667,0.0833333333333333,0.0833333333333333,0,0.0416666666666667,-0.433333333333333,23,5.05148564430534,0.495158304943464
0.25,0,0.05,0.1,0,0,0.05,0.05,0.05,0.15,0.05,0.05,0,0.05,0.05,0,0,0.05,0.05,0,0.0500000000000001,19,5.44543593998638,0.165640123517693
0.166666666666667,0.0555555555555556,0,0.166666666666667,0,0.111111111111111,0,0,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0.111111111111111,-1.08888888888889,17,6.32428268330776,0.410935443920012
0.05,0.05,0,0.2,0.05,0.1,0,0,0.1,0.25,0,0.1,0.05,0,0.05,0,0,0,0,0,-0.48,19,4.94795868377323,0.519903364749216
0,0.0555555555555556,0.0555555555555556,0.166666666666667,0.111111111111111,0,0,0.111111111111111,0.166666666666667,0.0555555555555556,0,0,0,0.0555555555555556,0,0,0.111111111111111,0.111111111111111,0,0,-0.0722222222222223,17,4.87061920650118,0.469764693021408
0.157894736842105,0,0,0.0526315789473684,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0.0526315789473684,0,0.210526315789474,0.105263157894737,0,0,0.463157894736842,18,8.4106221556407,0.123518105658347
0.117647058823529,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0.117647058823529,0,0.235294117647059,0,0,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,1.31764705882353,16,6.42617879348851,0.303902926905921
0,0,0.0526315789473684,0.157894736842105,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0,0,0.105263157894737,-1.4,18,6.35219899727541,0.593452173133551
0,0,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0,0.117647058823529,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0,0,-0.235294117647059,16,4.40759054628707,0.239347561023062
0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0,0.142857142857143,0.142857142857143,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0.0952380952380952,0,0,-0.142857142857143,20,9.6966427521119,0.507396394875708
0,0,0.111111111111111,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,0.111111111111111,0.0555555555555556,0,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.111111111111111,0,0,-0.905555555555556,17,4.35287561414974,0.235734737130664
0.0869565217391304,0,0,0.173913043478261,0.0869565217391304,0,0,0,0.173913043478261,0.130434782608696,0.0434782608695652,0.0869565217391304,0,0.0869565217391304,0.0869565217391304,0,0,0,0,0.0434782608695652,-1.36521739130435,22,9.40193629710035,0.243937026346599
0.117647058823529,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0,0.117647058823529,0.235294117647059,0,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0,0,0,0,-1.36470588235294,16,8.1558342300265,0.487432931816106
0.111111111111111,0,0,0.166666666666667,0.111111111111111,0,0,0.0555555555555556,0.111111111111111,0.166666666666667,0,0,0.0555555555555556,0,0.111111111111111,0,0.0555555555555556,0,0,0.0555555555555556,-0.322222222222222,17,8.16657756420931,0.359776340500649
0.111111111111111,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.111111111111111,0,0.0555555555555556,0,0,0,0.0555555555555556,0.111111111111111,0.111111111111111,0,0.0555555555555556,-0.144444444444444,17,4.74766235914254,0.121970351407324
0.0909090909090909,0.0454545454545455,0,0.0909090909090909,0.136363636363636,0.0909090909090909,0,0,0.0454545454545455,0.136363636363636,0.0454545454545455,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.181818181818182,0.618181818181818,21,4.53165420520449,0.218269124254677
0.166666666666667,0,0,0.25,0.0416666666666667,0.0416666666666667,0,0,0.125,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,-0.920833333333333,23,5.1611777408962,0.372359861212457
0.142857142857143,0,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.19047619047619,0,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0,0,0.185714285714286,20,9.99401701541133,0.271641514374662
0.0588235294117647,0,0,0.117647058823529,0,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0,0.117647058823529,0.117647058823529,0,0.0588235294117647,0,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0,-0.358823529411765,16,4.52923983514499,0.0779939908308366
0.235294117647059,0.0588235294117647,0,0.117647058823529,0,0,0,0,0.176470588235294,0.117647058823529,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,-0.429411764705883,16,9.11547567913211,0.297310441659326
0,0,0.0526315789473684,0.157894736842105,0,0,0,0.105263157894737,0.105263157894737,0.157894736842105,0.0526315789473684,0,0,0,0.105263157894737,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,-0.415789473684211,18,6.34999156481024,0.383412137652018
0.277777777777778,0,0.0555555555555556,0.111111111111111,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0.0555555555555556,-0.538888888888889,17,6.26397513833209,0.557537700416836
0.0952380952380952,0,0,0.142857142857143,0,0,0,0.0476190476190476,0.142857142857143,0.19047619047619,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0,-0.476190476190476,20,8.2207939488889,0.393493595763604
0,0,0,0.235294117647059,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0.117647058823529,0.176470588235294,0,0,0.0588235294117647,0.0588235294117647,0,0,0,0.117647058823529,0,0,-0.0352941176470589,16,4.49430829423117,0.355124983293913
0.166666666666667,0,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,0.0555555555555556,0.111111111111111,0.111111111111111,0.0555555555555556,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.538888888888889,17,4.02805871977712,0.142049949611403
0.0454545454545455,0,0,0.136363636363636,0.0454545454545455,0,0,0.0909090909090909,0.181818181818182,0,0.0454545454545455,0.136363636363636,0,0.0909090909090909,0.0909090909090909,0,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,-1.58636363636364,21,9.8208666885544,0.3241331319437
0.0952380952380952,0,0.0476190476190476,0.19047619047619,0.0476190476190476,0,0,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0,0,0.0952380952380952,0.0952380952380952,0,0,0.19047619047619,0,0,0.0571428571428573,20,4.58519375184436,0.611093611235416
0.136363636363636,0,0.0454545454545455,0.181818181818182,0,0.0909090909090909,0,0.0454545454545455,0.136363636363636,0.227272727272727,0.0454545454545455,0,0,0.0454545454545455,0,0,0,0,0,0.0454545454545455,-0.181818181818182,21,4.58525085878649,0.33845402750711
0.25,0,0.1,0.15,0.05,0.05,0,0.1,0.05,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0.05,0.025,19,4.3353719043134,0.445718992942998
0.0588235294117647,0,0.117647058823529,0,0.117647058823529,0.0588235294117647,0,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,0,0.264705882352941,16,5.96045179558194,0.34208858317298
0.166666666666667,0.0555555555555556,0.0555555555555556,0.111111111111111,0,0,0,0,0.0555555555555556,0.111111111111111,0,0,0,0,0.222222222222222,0.0555555555555556,0.166666666666667,0,0,0,-1.1,17,9.50333168630264,0.629204494546672
0.117647058823529,0,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0,0.117647058823529,-0.0352941176470589,16,5.40754968017889,0.203310640193239
0.115384615384615,0,0,0.0384615384615385,0.0384615384615385,0.115384615384615,0,0.0769230769230769,0.0769230769230769,0.115384615384615,0.115384615384615,0.0769230769230769,0,0,0,0.0769230769230769,0.115384615384615,0.0384615384615385,0,0,0.588461538461539,25,8.59109607167754,0.288704793912915
0.0526315789473684,0,0,0.210526315789474,0.0526315789473684,0,0,0.0526315789473684,0.105263157894737,0.157894736842105,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0,0,-0.526315789473684,18,6.78824919161867,0.547249431779735
